zeo,osda,WSD
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.005528808459739238
MOR,CCC[N+](C)(C)CCC,6.720766035817685e-05
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.1394424615666025
FAU,C1CCC2(C1)CCC[NH2+]2,0.00635714547902433
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,3.285408510410361e-05
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.002234222174140702
PHI,C[N+](C)(C)CCO,0.001993871045774401
AST,C[N+](C)(C)C,1.0687673053194537
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.03920020933211134
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.0004589449357074404
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,2.720671304010323e-05
MRE,CCCCCCCCC[N+](C)(C)C,0.14495557498524997
AWW,C1N2CN3CN1CN(C2)C3,1.0317120126995436
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.606724047196407
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.030219927634424847
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.00011665084509516558
BEA,C1CC[N+]2(CC1)CCCC2,7.67511044056921e-06
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.29941057165537527
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.0020068700867104175
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.9949335408261575
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.00015453080014871302
CHA,C1CCCNCC1,0.4065536677581312
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.447670359143611
BPH,CC[N+](C)(C)C,0.1795457440029511
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.00012175457744662784
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.00037329450126458695
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.2656796380799237
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.41176763568285446
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.06701765666766168
FAU,C[N+]1(C)CCCCC1,0.005988709990757401
FAU,C[N+](C)(CCO)CCO,0.2318974025875
AFI,C1COCCOCCOCCOCCOCCO1,0.0011640868932242753
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.005954307584634092
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.5008415810490253
NON,C1CCC2NCCC2C1,0.00019698707601736705
NON,CC1CCC[N+](C)(C)C1,0.7048894400385142
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,0.0039042889050586917
AFI,C[N+](CCO)(CCO)CCO,0.004786071898405209
TUN,BrCCCCBr,0.06163205890309008
NON,NCCCCCCN,0.0013313386155281734
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.500344272651772
STO,CCC1CCCC[N+]12CCCCC2,0.0007842216453044385
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.002797799736585889
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,0.05522936120752164
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.005122768691040664
MTN,CCCCCCCCCC[N+](C)(C)C,0.0006777189481977405
STF,CCCNCCC,0.693390730048456
UOS,CC[NH+]1C=CN(C)C1,0.016256611751634772
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.00015616649056699106
STO,C[N+](C)(C)C12CCCC1CCC2,0.002642513236799723
STW,CC(C)NC(C)C,0.0012355284593107583
TON,CCn1cc[n+](C)c1,0.4879611986539997
RTH,CCCNCCC,1.0094014609498503
SOD,OCCO,0.07282180057559307
PHI,NC1CCC(N)CC1,0.010885367763632529
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.1849537991305609
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,0.0066254092560090495
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.0020927364315066832
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.1800085623853065
NON,CC[N+](C)(CC)CC,0.0071651546989055966
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.993582502222338
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,0.6208640598128915
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.0011259093928875025
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.0030667953526859184
NSI,OSDA-free,0.24202240843108824
MTW,CC1CC[N+]2(CCCC2)CC1,0.03603225202551469
PUN,CC[N+](C)(C)C,1.4981418630344904e-05
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.2651692342556087
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.0072415407496017265
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.037190988490529625
RTE,NC1CC2CCC1C2,8.913308493197771e-06
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,0.18308389474968897
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,0.11554732849717238
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.14588567339294478
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.3259806234868443
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.009797310509737736
MTT,CCNCCN(C)C,0.0010509232965217516
MTT,CCCCC[N+](C)(C)C,0.0022867829127955937
MTT,CC(C)NCCN(C)C,0.3950441230294537
MRE,CCCCCC[N+](C)(C)C,0.00433660363498782
ABW,C1CNCCNC1,0.008387779256157187
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.03153155033632666
CHA,NCCCN,0.00015823846262044206
CGF,C1CN2CCN1CC2,0.00017388996919231079
CGS,C1C[NH+]2CCC1CC2,4.8490587144229346e-05
CHA,C1CNCCNCCCNCCNC1,0.12891179277387524
CHA,C1CN[C@H](CN2CCCC2)C1,1.2343839948837622e-05
CHA,CCC[N+](CCC)(CCC)CCC,0.06890728398376911
CHA,CC[N+]1(C)C2CCCC1CCC2,0.0006582561216783643
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.00021931203921166141
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.0011958314842342274
CHA,CC[NH2+]CC,0.0006715668162505864
CHA,CN1CCCCC1,0.04761844712419355
CHA,Cc1ncc[nH]1,0.0991602424276535
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.0017685755742136737
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.009282341949844744
DOH,C[N+]12CCC(CC1)CC2,0.14815184171696694
DOH,NCC1CCCO1,0.02016901988621117
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.0049713202369803524
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.01968467502367007
MOR,N,0.0006592759594099204
ANA,CCN(CC)CC,0.10909370594739241
AEI,CC[N+]1(CC)C(C)CCCC1C,0.09198151240317604
AFI,CC(C)CNCC(C)C,1.0247664549606932
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.016207157493870028
AFI,CN(C)C(=N)N(C)C,0.025568042685699656
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.3834727763126778
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.3302947790424578
AFN,C[N+](C)(C)C,4.219110534107586e-05
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.6560542247196826
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.0014542314768103224
AFX,NCCCOCCOCCOCCCN,1.8937162019413418
AHT,CCCCCNCCCCC,0.00023297815772100792
ANA,CC[N+](C)(C)C1CCCCC1,2.152800791715652e-05
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.08046205556498323
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.05059315130042952
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.009814064765610449
APC,Fc1ccccc1CN1CCCC1,0.0023754035126831194
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.054798148431579256
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.1338575163222235e-06
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.0003052872216551776
AWO,CCCNCCC,0.08749000778510557
AWO,C[N+](C)(C)CCCN,0.008885763301359578
AWO,NCCN,0.000567538994064562
AWW,C1CCCNCC1,0.043336426308867526
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.08090071886929134
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.32001425742650735
ITW,Cc1cn(C)c[n+]1C,0.0012110115270256541
LEV,CN1CCCCC1,1.0956304657494158
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.21622569918131013
LTA,C1CN2CCC1CC2,0.006621285293843496
LTA,C1COCCN1,4.658135146270328e-05
