zeo,osda,MMD
MFI,CC(C)NCCNC(C)C,6.197814464569092
MFI,CCCC[N+](CC)(CCCC)CCCC,6.7295613288879395
MFI,CCN(CC)CCN,7.461941242218018
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,6.3101043701171875
MFI,OCC(CO)(CO)CO,6.225555419921875
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,6.3264594078063965
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,6.208392143249512
MOR,C[N+]1(C)CCCCC1,6.446925640106201
ITW,CC1=CN(C)CN1C,7.661133766174316
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,6.2089715003967285
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,6.704315185546875
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,6.70441198348999
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,4.652065277099609
EON,C[N+](C)(C)C,6.281369209289551
EON,C[N+](C)(CCO)CCO,6.325954437255859
ERI,C1CCNCC1,7.653027057647705
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,6.856878757476807
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,6.858277797698975
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,6.001280307769775
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,6.3036112785339355
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,6.208250522613525
FAU,CCC[N+]1(C)CCCC1,6.310422897338867
FAU,C[P+](C)(C)C,6.354794502258301
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,6.396576404571533
FER,Cc1cn(C)[n+](C)c1,6.653624057769775
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,6.323236465454102
IFO,CC[n+]1ccn(C)c1C,6.459195137023926
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,6.159754753112793
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,6.161380767822266
VFI,CCN(CC)CC,7.271643161773682
