zeo,osda,WSD
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.47725600653450906
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.2998819144287299
NSI,OSDA-free,2.20635085408132
MTW,CC1CC[N+]2(CCCC2)CC1,0.6338805842872715
PUN,CC[N+](C)(C)C,0.6531468472315813
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.5481431590864194
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5185791091656815
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.3282722474400991
RTE,NC1CC2CCC1C2,1.5316081941703361
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.8565475830272353
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.770784928503504
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.5394697272795815
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.8949776773490166
SFV,CC[N+]1(CC)CC(C)CC(C)C1,1.8999886502203156
MTT,CCNCCN(C)C,0.555950760266529
MTT,CCCCC[N+](C)(C)C,0.5833661776602895
MTT,CC(C)NCCN(C)C,0.3981214172062768
MRE,CCCCCC[N+](C)(C)C,0.4053159501813268
ABW,C1CNCCNC1,1.3669635660445216
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.6150529843670623
CHA,NCCCN,1.1483549144015512
CGF,C1CN2CCN1CC2,1.2775990926067444
CGS,C1C[NH+]2CCC1CC2,1.3476218991349782
CHA,C1CNCCNCCCNCCNC1,1.1948352421755881
CHA,C1CN[C@H](CN2CCCC2)C1,0.867534872968222
CHA,CCC[N+](CCC)(CCC)CCC,0.16702450328770863
CHA,CC[N+]1(C)C2CCCC1CCC2,0.08232780311322951
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.2217342058424142
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.11422641743933212
CHA,CC[NH2+]CC,0.08354066093733509
CHA,CN1CCCCC1,0.6407724023423222
CHA,Cc1ncc[nH]1,0.19362399183515183
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.5510483767703461
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.22288182983465635
DOH,C[N+]12CCC(CC1)CC2,0.6633841609708747
DOH,NCC1CCCO1,1.6226127182229315
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,1.0129344296903158
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.6678066478011538
MOR,N,0.22603944321067856
ANA,CCN(CC)CC,1.0657480293625985
AEI,CC[N+]1(CC)C(C)CCCC1C,0.5749154185640415
AFI,CC(C)CNCC(C)C,0.7083023970311462
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.6664735228051311
AFI,CN(C)C(=N)N(C)C,0.8114705973658247
