zeo,osda,MMD
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,3.3656578063964844
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,3.4096107482910156
EON,C[N+](C)(C)C,2.1487016677856445
EON,C[N+](C)(CCO)CCO,2.5570640563964844
ERI,C1CCNCC1,4.171622276306152
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,3.5399179458618164
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.676791191101074
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,2.715658187866211
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.391580581665039
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,3.038026809692383
FAU,CCC[N+]1(C)CCCC1,2.039027214050293
FAU,C[P+](C)(C)C,1.9193344116210938
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,2.705733299255371
FER,Cc1cn(C)[n+](C)c1,3.4911231994628906
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,2.8589019775390625
IFO,CC[n+]1ccn(C)c1C,2.816645622253418
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,3.824789047241211
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,3.8018674850463867
VFI,CCN(CC)CC,2.4219284057617188
