zeo,osda,MMD
NES,CC[N+]1(CC)CCCC(C)(C)C1,1.6515464782714844
NON,CC[N+](C)(CC)CC,2.193815231323242
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.783484935760498
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,5.067530155181885
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.302342414855957
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.2622766494750977
NSI,OSDA-free,5.465453147888184
MTW,CC1CC[N+]2(CCCC2)CC1,3.118824005126953
PUN,CC[N+](C)(C)C,4.395480632781982
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.3598222732543945
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,3.7250523567199707
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.5570898056030273
RTE,NC1CC2CCC1C2,3.3092236518859863
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,4.826357364654541
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.166159152984619
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.491652488708496
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.654910087585449
SFV,CC[N+]1(CC)CC(C)CC(C)C1,2.701272964477539
MTT,CCNCCN(C)C,2.314763069152832
MTT,CCCCC[N+](C)(C)C,3.876594066619873
MTT,CC(C)NCCN(C)C,1.359847068786621
MRE,CCCCCC[N+](C)(C)C,1.8367557525634766
ABW,C1CNCCNC1,2.3464107513427734
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,3.7729477882385254
CHA,NCCCN,4.794548034667969
CGF,C1CN2CCN1CC2,2.4679489135742188
CGS,C1C[NH+]2CCC1CC2,5.497282028198242
CHA,C1CNCCNCCCNCCNC1,3.3539414405822754
