zeo,osda,MMD
CHA,CC[N+]1(C)CC2CC1CN(C)C2,3.9419002532958984
CHA,CC[N+]1(CC)CC2CCCC1CCC2,2.881344795227051
CHA,CC[NH2+]CC,2.8908309936523438
CHA,CN1CCCCC1,3.957223892211914
CHA,Cc1ncc[nH]1,3.4881982803344727
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,2.4490184783935547
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.9505977630615234
DOH,C[N+]12CCC(CC1)CC2,4.717295169830322
DOH,NCC1CCCO1,4.33917760848999
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,3.489767074584961
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,2.4750566482543945
MOR,N,2.2176389694213867
ANA,CCN(CC)CC,2.434965133666992
AEI,CC[N+]1(CC)C(C)CCCC1C,3.5078744888305664
AFI,CC(C)CNCC(C)C,2.585428237915039
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,4.094745635986328
AFI,CN(C)C(=N)N(C)C,2.319607734680176
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,4.088319778442383
AFI,Cn1cc[n+](Cc2ccccc2)c1,4.045595645904541
AFN,C[N+](C)(C)C,3.571962833404541
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,4.663381576538086
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,2.6588306427001953
AFX,NCCCOCCOCCOCCCN,4.808836936950684
AHT,CCCCCNCCCCC,2.793694496154785
ANA,CC[N+](C)(C)C1CCCCC1,2.707158088684082
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.70064640045166
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,2.55191707611084
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.9473419189453125
APC,Fc1ccccc1CN1CCCC1,5.032483100891113
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,3.332425117492676
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.215524196624756
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,3.1603283882141113
AWO,CCCNCCC,1.8141145706176758
AWO,C[N+](C)(C)CCCN,4.090876579284668
AWO,NCCN,2.2110605239868164
AWW,C1CCCNCC1,3.8861756324768066
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.3906564712524414
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,4.536449432373047
ITW,Cc1cn(C)c[n+]1C,1.8530197143554688
LEV,CN1CCCCC1,3.556365489959717
LOS,CCCC[N+](CCCC)(CCCC)CCCC,4.4170756340026855
LTA,C1CN2CCC1CC2,4.148996829986572
LTA,C1COCCN1,5.080462455749512
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],4.048750877380371
LTA,CCCC[n+]1ccccc1,4.174416542053223
LTL,CCNCC,3.8401551246643066
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,2.1330957412719727
MEL,CC1CC(C)C[N+](C)(C)C1,2.5089473724365234
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,2.129824638366699
MEL,NCCCCCCCCCN,2.7069997787475586
MER,CC(C)(C)CC(C)(C)N,4.681579113006592
MFI,CC(C)NCCCCCNC(C)C,2.4897117614746094
MFI,CC(C)NCCN,3.5109071731567383
MFI,CC(C)NCCNC(C)C,2.8438596725463867
MFI,CCCC[N+](CC)(CCCC)CCCC,4.138102054595947
MFI,CCN(CC)CCN,4.66062068939209
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,2.5407962799072266
MFI,OCC(CO)(CO)CO,1.7498388290405273
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,1.7622203826904297
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,1.185159683227539
MOR,C[N+]1(C)CCCCC1,2.5391883850097656
ITW,CC1=CN(C)CN1C,4.271209716796875
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,1.5940704345703125
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,4.170002460479736
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,4.1979146003723145
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,4.113213062286377
EON,C[N+](C)(C)C,2.488675117492676
EON,C[N+](C)(CCO)CCO,2.0849685668945312
ERI,C1CCNCC1,4.349522590637207
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,3.1336441040039062
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.7464799880981445
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,3.259418487548828
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.4021186828613281
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,3.2551393508911133
FAU,CCC[N+]1(C)CCCC1,1.2429256439208984
FAU,C[P+](C)(C)C,2.1285343170166016
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,2.02420711517334
FER,Cc1cn(C)[n+](C)c1,3.553983211517334
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,2.6625843048095703
IFO,CC[n+]1ccn(C)c1C,2.47357177734375
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,2.1095657348632812
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,3.0144357681274414
VFI,CCN(CC)CC,3.2001829147338867
