zeo,osda,WSD
AFI,C1COCCOCCOCCOCCOCCO1,0.8508349706097644
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.3445552566258888
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.3627530515050589
NON,C1CCC2NCCC2C1,0.8956951985154233
NON,CC1CCC[N+](C)(C)C1,0.7099409303161918
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.2421572268448664
AFI,C[N+](CCO)(CCO)CCO,0.07167222987360183
TUN,BrCCCCBr,0.1557966029993046
NON,NCCCCCCN,0.9057658619922998
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.4344143021872436
STO,CCC1CCCC[N+]12CCCCC2,0.5754796211936669
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.42390284209695406
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,0.7426172540812477
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.7438440523557965
MTN,CCCCCCCCCC[N+](C)(C)C,0.5454996598791436
STF,CCCNCCC,1.4859164031315713
UOS,CC[NH+]1C=CN(C)C1,0.04282931569856074
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.20701508319208398
STO,C[N+](C)(C)C12CCCC1CCC2,0.6937650328165518
STW,CC(C)NC(C)C,0.17820846913403726
TON,CCn1cc[n+](C)c1,0.937824675879884
RTH,CCCNCCC,1.2245612656446172
SOD,OCCO,1.1380687313315048
PHI,NC1CCC(N)CC1,1.096539631213807
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.02514636127976795
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,1.36183684848415
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.40511316730162883
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.4761638540419667
NON,CC[N+](C)(CC)CC,0.789824953746286
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.909755739315872
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.3847509511364455
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.6020133350471975
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.27660101944864146
NSI,OSDA-free,1.8466664771030905
MTW,CC1CC[N+]2(CCCC2)CC1,0.8204651900428119
PUN,CC[N+](C)(C)C,1.0195989782160548
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.43730609014844374
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.4430591339682761
