zeo,osda,MMD
AEI,CC[N+]1(CC)C(C)CCCC1C,5.549197196960449
AFI,CC(C)CNCC(C)C,6.982297897338867
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,6.754395008087158
AFI,CN(C)C(=N)N(C)C,4.949402809143066
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,6.846911430358887
AFI,Cn1cc[n+](Cc2ccccc2)c1,6.296834945678711
AFN,C[N+](C)(C)C,6.950312614440918
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,7.445009708404541
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,4.613652229309082
AHT,CCCCCNCCCCC,4.819670677185059
AWO,C[N+](C)(C)CCCN,4.771392822265625
ANA,CCN(CC)CC,5.864792823791504
ANA,CC[N+](C)(C)C1CCCCC1,6.465236663818359
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,4.941949844360352
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,4.304991722106934
APC,Fc1ccccc1CN1CCCC1,6.950434684753418
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,7.226360321044922
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,7.459707260131836
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,5.906515121459961
AWO,CCCNCCC,4.779211044311523
EON,C[N+](C)(CCO)CCO,3.2332143783569336
ERI,C1CCNCC1,7.410876274108887
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,5.859272003173828
MFI,CCN(CC)CCN,7.442792892456055
MEL,CC1CC(C)C[N+](C)(C)C1,6.689041614532471
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,6.209202289581299
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,6.155133247375488
MEL,NCCCCCCCCCN,6.286111831665039
MER,CC(C)(C)CC(C)(C)N,7.215776443481445
MFI,CC(C)NCCCCCNC(C)C,6.183154106140137
MFI,CC(C)NCCN,6.188916206359863
MFI,CC(C)NCCNC(C)C,2.0007896423339844
MFI,CCCC[N+](CC)(CCCC)CCCC,5.928963661193848
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,4.5361175537109375
LTL,CCNCC,6.932790756225586
MFI,OCC(CO)(CO)CO,5.428951263427734
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,2.3590307235717773
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,1.8483848571777344
MOR,C[N+]1(C)CCCCC1,4.887323379516602
MOR,N,6.720733165740967
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,5.140737533569336
MRE,CCCCCC[N+](C)(C)C,2.3259057998657227
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,3.2867040634155273
MTN,CCCCCCCCCC[N+](C)(C)C,6.388789176940918
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,5.435998916625977
LTA,CCCC[n+]1ccccc1,5.918972015380859
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,6.245494365692139
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,1.267343521118164
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,6.819635391235352
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.8808460235595703
FAU,CCC[N+]1(C)CCCC1,2.6913137435913086
FAU,C[P+](C)(C)C,3.777146339416504
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,4.6599626541137695
FER,Cc1cn(C)[n+](C)c1,4.411131858825684
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,3.2154598236083984
IFO,CC[n+]1ccn(C)c1C,4.717401504516602
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,6.805506706237793
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,5.8917236328125
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],6.863428115844727
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,6.4751434326171875
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,6.198040008544922
ITW,CC1=CN(C)CN1C,7.454625129699707
ITW,Cc1cn(C)c[n+]1C,5.233999252319336
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.9399709701538086
LEV,CN1CCCCC1,6.473119735717773
LOS,CCCC[N+](CCCC)(CCCC)CCCC,6.727652549743652
LTA,C1CN2CCC1CC2,6.565370559692383
LTA,C1COCCN1,6.962753772735596
VFI,CCN(CC)CC,6.336715221405029
