zeo,osda,WSD
CHA,C1CN[C@H](CN2CCCC2)C1,0.8337290765626391
CHA,CCC[N+](CCC)(CCC)CCC,0.3364708212527639
CHA,CC[N+]1(C)C2CCCC1CCC2,0.5935808298227405
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.7996898890745069
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.5257949390332536
CHA,CC[NH2+]CC,0.6525421560340264
CHA,CN1CCCCC1,0.6767984707017705
CHA,Cc1ncc[nH]1,0.26971960077604706
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.4881334551569514
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.6765537364528218
DOH,C[N+]12CCC(CC1)CC2,0.6655325072848609
DOH,NCC1CCCO1,1.3206429440954954
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.7674999126639193
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.45526400704139286
MOR,N,0.05980756869400179
ANA,CCN(CC)CC,0.25405378483462393
AEI,CC[N+]1(CC)C(C)CCCC1C,0.8625660790503544
AFI,CC(C)CNCC(C)C,0.7245955510228268
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.9628572810254121
AFI,CN(C)C(=N)N(C)C,0.1430577757188781
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.43953819113704007
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.24405409019343477
AFN,C[N+](C)(C)C,0.5067164015702141
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.645926819523583
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.34670921030979013
AFX,NCCCOCCOCCOCCCN,1.4589878704842998
AHT,CCCCCNCCCCC,0.7048087258014948
ANA,CC[N+](C)(C)C1CCCCC1,0.10706962982559186
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.28182506233022464
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.11286412391439565
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.14894169288546596
APC,Fc1ccccc1CN1CCCC1,1.0121125186205857
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,1.2247345683652195
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.1168205965510145
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.5303224882672168
AWO,CCCNCCC,0.3508695494036388
AWO,C[N+](C)(C)CCCN,0.6526907974664344
AWO,NCCN,0.33483666814499224
AWW,C1CCCNCC1,1.316831012809888
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.15680588615707458
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.579054240878644
ITW,Cc1cn(C)c[n+]1C,0.14260981046347634
LEV,CN1CCCCC1,0.43677619800363654
LOS,CCCC[N+](CCCC)(CCCC)CCCC,1.0426542515494726
LTA,C1CN2CCC1CC2,0.7156614578073691
LTA,C1COCCN1,0.9068331899378174
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],0.7095482265317362
LTA,CCCC[n+]1ccccc1,0.2791608488676094
LTL,CCNCC,1.3931259940877934
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.0973769479704126
MEL,CC1CC(C)C[N+](C)(C)C1,0.8725763222643192
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.16653985708994384
MEL,NCCCCCCCCCN,0.15403642591997446
MER,CC(C)(C)CC(C)(C)N,1.5478650087801877
MFI,CC(C)NCCCCCNC(C)C,0.4234334387935762
MFI,CC(C)NCCN,0.3651239237869143
MFI,CC(C)NCCNC(C)C,0.12959950123506064
MFI,CCCC[N+](CC)(CCCC)CCCC,0.519989618536343
MFI,CCN(CC)CCN,2.163894996095927
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.203879945560631
MFI,OCC(CO)(CO)CO,0.46375463428804786
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.08665452904127133
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.12535719257572492
MOR,C[N+]1(C)CCCCC1,0.03643719110675994
ITW,CC1=CN(C)CN1C,2.075352543090824
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.5273540043133775
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.234851609289449
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.7393567126621645
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.8698878169719606
EON,C[N+](C)(C)C,0.7558508030264843
EON,C[N+](C)(CCO)CCO,0.11528858856155658
ERI,C1CCNCC1,0.7532937118910694
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.20606356241274676
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.792271945319676
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.9929411818416023
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.0902417399876069
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.4750143283062801
FAU,CCC[N+]1(C)CCCC1,0.01840059302355234
FAU,C[P+](C)(C)C,0.42307569158618147
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.2556601436941614
FER,Cc1cn(C)[n+](C)c1,0.25598887341963295
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.1641245832193793
IFO,CC[n+]1ccn(C)c1C,0.13189407248215385
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.5849314487836621
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.4453129310928688
VFI,CCN(CC)CC,0.4100843970092243
