zeo,osda,WSD
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.18922556705850493
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.7258034497412249
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,1.0284899087329722
CHA,C1CCCNCC1,0.7624202604321847
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.3876126785437442
BPH,CC[N+](C)(C)C,0.28167486286136056
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.843749244049586
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.23855012164776845
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.21805524706437815
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.40911786057247534
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.5411467932755596
FAU,C[N+]1(C)CCCCC1,0.05746898981435221
FAU,C[N+](C)(CCO)CCO,0.2682578542947409
AFI,C1COCCOCCOCCOCCOCCO1,0.9298246044755043
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.6464534013390308
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.32092294232679625
NON,C1CCC2NCCC2C1,0.8770289761977104
NON,CC1CCC[N+](C)(C)C1,0.45597239425958813
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,0.9393684524871483
AFI,C[N+](CCO)(CCO)CCO,0.28936969471232765
TUN,BrCCCCBr,0.4383598638418134
NON,NCCCCCCN,0.977252354454589
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.269060551180886
STO,CCC1CCCC[N+]12CCCCC2,0.3572437657104287
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.7088608025512371
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.0636289372004457
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.851171416815105
MTN,CCCCCCCCCC[N+](C)(C)C,0.4756384673475127
STF,CCCNCCC,2.3033995247610743
UOS,CC[NH+]1C=CN(C)C1,0.9245557247238674
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.13759491566396626
STO,C[N+](C)(C)C12CCCC1CCC2,0.4565786972212803
STW,CC(C)NC(C)C,1.424084244748344
TON,CCn1cc[n+](C)c1,0.8146170372825773
RTH,CCCNCCC,1.399302510752417
SOD,OCCO,1.1382968067245072
PHI,NC1CCC(N)CC1,1.0386175092313197
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.2680466947876854
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,0.9504417505971291
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.52130489203226
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.3244616783775067
NON,CC[N+](C)(CC)CC,0.5384111391991123
MTW,CC[N+]1(C2CCCCC2)CCCC1,2.019299450678386
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.6327180525473137
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.8512002249781971
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.34886825479343253
NSI,OSDA-free,1.7308133069236256
MTW,CC1CC[N+]2(CCCC2)CC1,0.39242767834923875
PUN,CC[N+](C)(C)C,1.0699525649483244
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.4786454139350703
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5146058579014712
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.2780462814884873
RTE,NC1CC2CCC1C2,1.3233555490392162
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.8253267757354072
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.4474687048214718
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.7320868941189552
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.8532536515946394
SFV,CC[N+]1(CC)CC(C)CC(C)C1,1.41597875224556
MTT,CCNCCN(C)C,0.37450269958435234
MTT,CCCCC[N+](C)(C)C,0.6125686574127969
MTT,CC(C)NCCN(C)C,0.1327408282216823
MRE,CCCCCC[N+](C)(C)C,0.38192218463626554
ABW,C1CNCCNC1,1.0290173808734568
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.6995031317639957
CHA,NCCCN,1.1008291252208613
CGF,C1CN2CCN1CC2,1.3757133721884924
CGS,C1C[NH+]2CCC1CC2,1.4322774933993472
CHA,C1CNCCNCCCNCCNC1,1.6081076229294229
CHA,C1CN[C@H](CN2CCCC2)C1,0.8498300165947565
CHA,CCC[N+](CCC)(CCC)CCC,0.4505923304780972
CHA,CC[N+]1(C)C2CCCC1CCC2,0.21215658578454866
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.31572328666454996
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.11092455408498149
CHA,CC[NH2+]CC,0.4046821510953837
CHA,CN1CCCCC1,0.7598860411381299
CHA,Cc1ncc[nH]1,0.4866699359159088
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.6355434206913274
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.245412318019951
DOH,C[N+]12CCC(CC1)CC2,0.5862487287751317
DOH,NCC1CCCO1,1.6884257885574785
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.9030056253075757
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.5528025218484647
MOR,N,0.16505410926742164
ANA,CCN(CC)CC,0.468212864343141
AEI,CC[N+]1(CC)C(C)CCCC1C,1.1692698615458632
AFI,CC(C)CNCC(C)C,0.2897870083817754
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.8512100239136999
AFI,CN(C)C(=N)N(C)C,0.2603380935558447
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,1.150910735332098
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.897075123319816
AFN,C[N+](C)(C)C,0.40698326982845623
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.9150832084067195
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.21703404196429865
AFX,NCCCOCCOCCOCCCN,1.6325544358782749
AHT,CCCCCNCCCCC,0.2327323518939709
ANA,CC[N+](C)(C)C1CCCCC1,0.1992170259590951
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.5385582778870668
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.10954462207628586
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.06656656647405276
APC,Fc1ccccc1CN1CCCC1,0.8979253726323224
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.9562241716469602
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.3122583062556976
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.6551989964841112
AWO,CCCNCCC,0.26716673102544886
AWO,C[N+](C)(C)CCCN,0.6936734331944255
AWO,NCCN,0.2816013090955956
AWW,C1CCCNCC1,0.9565416794030991
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.39780152077285863
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.7646634944342441
ITW,Cc1cn(C)c[n+]1C,0.23446857525237005
LEV,CN1CCCCC1,0.8885556536498129
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.7910256705824398
LTA,C1CN2CCC1CC2,0.9125887622659284
LTA,C1COCCN1,1.0252154339096913
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],1.0364681773382014
LTA,CCCC[n+]1ccccc1,1.1054413560502008
LTL,CCNCC,0.7411520120927217
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.07866873016121861
MEL,CC1CC(C)C[N+](C)(C)C1,0.6851247160585655
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.2406479587867998
MEL,NCCCCCCCCCN,0.3561400992390267
MER,CC(C)(C)CC(C)(C)N,1.6659152026862272
MFI,CC(C)NCCCCCNC(C)C,0.4540569772232105
MFI,CC(C)NCCN,0.6685540907384355
MFI,CC(C)NCCNC(C)C,0.41560422262823693
MFI,CCCC[N+](CC)(CCCC)CCCC,0.804781416499579
MFI,CCN(CC)CCN,2.051968607737008
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.30142123231932827
MFI,OCC(CO)(CO)CO,0.7097280489337651
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.2033536243494709
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.14185580951039073
MOR,C[N+]1(C)CCCCC1,0.08687038763752161
ITW,CC1=CN(C)CN1C,1.4585747085819993
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.6327726734461638
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.12108827520784
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.7483785301595078
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.7333578730995525
EON,C[N+](C)(C)C,0.5991945810441406
EON,C[N+](C)(CCO)CCO,0.510035364495597
ERI,C1CCNCC1,1.259863150351047
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.5232597451676088
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.7899460704025973
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.957019435510213
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.13748414837769157
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.14046891338760378
FAU,CCC[N+]1(C)CCCC1,0.2679435982402292
FAU,C[P+](C)(C)C,0.47136880990287966
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.2627685841520027
FER,Cc1cn(C)[n+](C)c1,0.3003097203664496
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.6630539197520844
IFO,CC[n+]1ccn(C)c1C,0.8916036325640093
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.8011227781688894
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.7866057838645459
VFI,CCN(CC)CC,0.3388594801425704
