zeo,osda,WSD
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.4557788738866053
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.45956963049514543
NON,CC[N+](C)(CC)CC,0.7764251552331634
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.7746126800256394
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.435052645765365
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.6555297172779556
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.5762707508283096
NSI,OSDA-free,2.1341926319799396
MTW,CC1CC[N+]2(CCCC2)CC1,0.48152017405220043
PUN,CC[N+](C)(C)C,1.2449001253391416
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.8046669370530963
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.747213978051793
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.684038176340263
RTE,NC1CC2CCC1C2,1.8947732445558905
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.7900434354400157
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.84702514743095
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.8551407377205489
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.8058229755305342
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.8989451979814662
MTT,CCNCCN(C)C,0.9094224364523333
MTT,CCCCC[N+](C)(C)C,0.5359133239794425
MTT,CC(C)NCCN(C)C,0.7271047062005229
MRE,CCCCCC[N+](C)(C)C,0.5242213941741646
ABW,C1CNCCNC1,1.3340040410229395
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.5327051103513085
CHA,NCCCN,1.1022745031160257
CGF,C1CN2CCN1CC2,0.8207730672974951
CGS,C1C[NH+]2CCC1CC2,1.3441373723900294
CHA,C1CNCCNCCCNCCNC1,1.437599941756706
CHA,C1CN[C@H](CN2CCCC2)C1,0.6555150907380527
CHA,CCC[N+](CCC)(CCC)CCC,0.2045715931872189
CHA,CC[N+]1(C)C2CCCC1CCC2,0.8340827959850126
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.8153029580657682
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.7064845062294427
CHA,CC[NH2+]CC,0.9548327162249828
CHA,CN1CCCCC1,0.8837191545244405
CHA,Cc1ncc[nH]1,0.853846077023178
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.7485125025209178
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.36713918507971954
DOH,C[N+]12CCC(CC1)CC2,0.9975547894153127
DOH,NCC1CCCO1,1.5726227259764136
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.8465024222825566
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.6411883060721808
MOR,N,0.27190955722944915
ANA,CCN(CC)CC,1.0224657037062934
AEI,CC[N+]1(CC)C(C)CCCC1C,0.817809500352507
AFI,CC(C)CNCC(C)C,0.8394758246091586
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.7234338034883192
AFI,CN(C)C(=N)N(C)C,1.2779741907965256
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,1.743846114688409
AFI,Cn1cc[n+](Cc2ccccc2)c1,1.6750551008837276
AFN,C[N+](C)(C)C,1.2808126358920313
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.93072583511374
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.5817097273743104
AFX,NCCCOCCOCCOCCCN,1.863399495573648
AHT,CCCCCNCCCCC,1.210789131896333
ANA,CC[N+](C)(C)C1CCCCC1,0.5695909698573689
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.7737740902284402
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.45872058500842183
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.6123541794100194
APC,Fc1ccccc1CN1CCCC1,0.7883833099592197
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,1.128524786439173
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.4147228863813117
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.6176836641875908
AWO,CCCNCCC,0.8011950010661764
