zeo,osda,MMD
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,3.1720542907714844
MOR,N,1.9661188125610352
ANA,CCN(CC)CC,3.81002140045166
AEI,CC[N+]1(CC)C(C)CCCC1C,3.757876396179199
AFI,CC(C)CNCC(C)C,2.855982780456543
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,3.105684280395508
AFI,CN(C)C(=N)N(C)C,4.066195011138916
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,4.410539627075195
AFI,Cn1cc[n+](Cc2ccccc2)c1,4.407424449920654
AFN,C[N+](C)(C)C,4.13835334777832
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,4.501524448394775
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,2.9796056747436523
AFX,NCCCOCCOCCOCCCN,5.080830097198486
AHT,CCCCCNCCCCC,3.296755790710449
ANA,CC[N+](C)(C)C1CCCCC1,2.717580795288086
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.395573139190674
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,3.103346824645996
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.1411051750183105
APC,Fc1ccccc1CN1CCCC1,3.4878039360046387
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,3.3808345794677734
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.703894138336182
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,2.6658477783203125
AWO,CCCNCCC,2.8300375938415527
AWO,C[N+](C)(C)CCCN,4.003509044647217
AWO,NCCN,3.229607582092285
AWW,C1CCCNCC1,4.00622034072876
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.469822406768799
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,4.417661190032959
ITW,Cc1cn(C)c[n+]1C,2.3688697814941406
LEV,CN1CCCCC1,3.455887794494629
LOS,CCCC[N+](CCCC)(CCCC)CCCC,4.9543986320495605
LTA,C1CN2CCC1CC2,4.055964469909668
LTA,C1COCCN1,4.229127883911133
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],4.0451579093933105
LTA,CCCC[n+]1ccccc1,3.9288830757141113
LTL,CCNCC,3.189718723297119
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,3.0782580375671387
MEL,CC1CC(C)C[N+](C)(C)C1,3.045718193054199
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,2.1559314727783203
MEL,NCCCCCCCCCN,3.256566047668457
MER,CC(C)(C)CC(C)(C)N,4.218776226043701
MFI,CC(C)NCCCCCNC(C)C,3.336907386779785
MFI,CC(C)NCCN,3.307276725769043
MFI,CC(C)NCCNC(C)C,3.1342549324035645
MFI,CCCC[N+](CC)(CCCC)CCCC,3.8113865852355957
MFI,CCN(CC)CCN,4.239954471588135
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,2.40524959564209
MFI,OCC(CO)(CO)CO,2.78566837310791
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,2.57027530670166
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,2.3473339080810547
MOR,C[N+]1(C)CCCCC1,2.1006784439086914
ITW,CC1=CN(C)CN1C,4.035702705383301
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,3.2415027618408203
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,3.928386688232422
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,3.774543285369873
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,3.617764472961426
EON,C[N+](C)(C)C,2.2508745193481445
EON,C[N+](C)(CCO)CCO,2.516900062561035
ERI,C1CCNCC1,4.400115489959717
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,3.6073508262634277
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.7743782997131348
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,2.3011016845703125
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.991922378540039
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,3.6891326904296875
FAU,CCC[N+]1(C)CCCC1,2.940154552459717
FAU,C[P+](C)(C)C,2.300935745239258
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,3.1588425636291504
FER,Cc1cn(C)[n+](C)c1,3.6969408988952637
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,3.110365390777588
IFO,CC[n+]1ccn(C)c1C,1.886652946472168
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,3.1552319526672363
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,3.2144575119018555
VFI,CCN(CC)CC,2.2940807342529297
