zeo,osda,MMD
ITW,CC1=CN(C)CN1C,3.867722511291504
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,2.9243812561035156
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,3.3757777214050293
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,3.499454975128174
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,3.0819597244262695
EON,C[N+](C)(C)C,2.1820316314697266
EON,C[N+](C)(CCO)CCO,2.464353561401367
ERI,C1CCNCC1,4.230647563934326
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,3.6247873306274414
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.8431496620178223
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,2.8341379165649414
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.9386167526245117
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,2.353872299194336
FAU,CCC[N+]1(C)CCCC1,2.0590906143188477
FAU,C[P+](C)(C)C,2.5253515243530273
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,3.0696592330932617
FER,Cc1cn(C)[n+](C)c1,3.449723720550537
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,2.178651809692383
IFO,CC[n+]1ccn(C)c1C,2.170560836791992
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,2.9659576416015625
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,2.6732301712036133
VFI,CCN(CC)CC,1.6571149826049805
