zeo,osda,WSD
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.5667605090417099
MOR,N,0.014036198793459624
ANA,CCN(CC)CC,0.18185328660161537
AEI,CC[N+]1(CC)C(C)CCCC1C,0.519138585538744
AFI,CC(C)CNCC(C)C,0.47181866679223206
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.625899694328868
AFI,CN(C)C(=N)N(C)C,0.2670835506894978
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.628678815918552
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.6355356993590507
AFN,C[N+](C)(C)C,1.051380174539906
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.3168522648855594
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.8937369748743782
AFX,NCCCOCCOCCOCCCN,1.6010068660850763
AHT,CCCCCNCCCCC,0.37819417141770895
ANA,CC[N+](C)(C)C1CCCCC1,0.057344775920904305
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.14422638576206734
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.0248431299223461
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.03775257248451167
APC,Fc1ccccc1CN1CCCC1,1.0029789407247536
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.5928131650224258
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.9271562067385695
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.368185297264082
AWO,CCCNCCC,0.06906484363444082
AWO,C[N+](C)(C)CCCN,0.3176501624636572
AWO,NCCN,0.15182795393955753
AWW,C1CCCNCC1,0.8188509760798786
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.04138073287378369
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.578749697299674
ITW,Cc1cn(C)c[n+]1C,0.042011965444813455
LEV,CN1CCCCC1,0.6230120719934822
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.48046825932517406
LTA,C1CN2CCC1CC2,1.2370312632947593
LTA,C1COCCN1,0.8927102581530975
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],0.9450964112248238
LTA,CCCC[n+]1ccccc1,0.9565297263555325
LTL,CCNCC,1.2381180909137175
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.18430314788256086
MEL,CC1CC(C)C[N+](C)(C)C1,0.9895431659283433
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.08052764074948243
MEL,NCCCCCCCCCN,0.2254184599329962
MER,CC(C)(C)CC(C)(C)N,1.8238146029293731
MFI,CC(C)NCCCCCNC(C)C,0.31047458689263513
MFI,CC(C)NCCN,0.4193616911778142
MFI,CC(C)NCCNC(C)C,0.26650579422486786
MFI,CCCC[N+](CC)(CCCC)CCCC,0.719489947456366
MFI,CCN(CC)CCN,2.0726442364816133
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.168690263798154
MFI,OCC(CO)(CO)CO,0.13437137616268297
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.02282691471418014
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.02541482190661035
MOR,C[N+]1(C)CCCCC1,0.035818055551957634
ITW,CC1=CN(C)CN1C,1.6306236029651893
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.35562741683496474
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.228626538005256
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.4975451512576954
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.5407278681142249
EON,C[N+](C)(C)C,0.9938796648669854
EON,C[N+](C)(CCO)CCO,0.5872359290851159
ERI,C1CCNCC1,0.6727713073994898
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.5674250853573498
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.2773933817345156
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.9429540996965025
